id,protein1,protein2,protein3,protein4,protein5,protein6,protein7,protein8,protein9,protein10,protein11,protein12,protein13,protein14,protein15,protein16,protein17,protein18,protein19,protein20,protein21,protein22,protein23,protein24,protein25,protein26,protein27,protein28,protein29,protein30,protein31,protein32,protein33,protein34,protein35,protein36,protein37,protein38,protein39,protein40,protein41,protein42,protein43,protein44,protein45,protein46,protein47,protein48,protein49,protein50,protein51,protein52
109,501.4912109375,1.3191460371017456,0.3689049482345581,2.351463556289673,2.22641921043396,3.0133585929870605,5.843663215637207,4.2390055656433105,8.075254440307617,0.6576640009880066,33.49489974975586,0.647141695022583,0.1071670651435852,3.3396642208099365,0.5246269702911377,2.6330180168151855,0.22642092406749725,0.5574747920036316,0.11977800726890564,5.576157569885254,3.0338101387023926,0.3613249361515045,1.034530758857727,0.06612608581781387,0.44592222571372986,0.5315815210342407,0.13248951733112335,0.28781458735466003,1.5911633968353271,0.07325626909732819,16.217884063720703,0.3667977750301361,0.13416466116905212,0.963359534740448,0.09068693220615387,0.1449790745973587,0.4811862111091614,1.6905869245529175,0.11389440298080444,0.28222620487213135,2.4300920963287354,1.2355862855911255,0.1894293576478958,3.4721176624298096,0.3172878623008728,15.120494842529297,1.1875524520874023,1.9227701425552368,3.6690173149108887,4.750491619110107,1.0388336181640625,0.09267915785312653
110,519.0165405273438,1.7959327697753906,0.5117234587669373,3.236912488937378,3.0911059379577637,4.151068687438965,8.097078323364258,5.835008144378662,3.3199961185455322,0.2903452515602112,40.01072311401367,0.31587520241737366,0.06106084585189819,4.205667972564697,0.13320769369602203,0.10002084076404572,0.09690426290035248,0.27759575843811035,0.056699998676776886,2.451923370361328,2.2695488929748535,0.23252710700035095,0.3944118916988373,0.136735737323761,0.1542244851589203,2.205920934677124,0.1149580106139183,0.06283204257488251,0.4130956530570984,0.04596719890832901,17.292259216308594,0.22975139319896698,0.42331674695014954,0.1435871571302414,0.18406963348388672,0.0638173371553421,0.23248644173145294,0.46275997161865234,0.05003239959478378,0.19524505734443665,1.6482586860656738,0.42958909273147583,0.06614270806312561,0.29707151651382446,0.02093382366001606,0.08944938331842422,0.28209179639816284,2.3155622482299805,4.339995384216309,4.207789421081543,0.9349909424781799,0.07776132971048355
111,666.4879760742188,1.366963267326355,0.4025942385196686,2.515439510345459,2.401789665222168,3.2544336318969727,6.314631938934326,4.632978916168213,5.117377758026123,0.3871498703956604,44.702056884765625,0.624870240688324,0.12080413103103638,6.646631717681885,2.106513738632202,0.3832832872867584,0.26492902636528015,0.1952374279499054,0.13932719826698303,2.8751184940338135,1.2304203510284424,1.0277444124221802,6.235142230987549,0.07660280168056488,0.5746620893478394,2.496382474899292,0.1682790219783783,0.1951109766960144,0.8477532863616943,0.0865829735994339,11.554642677307129,0.5938449501991272,0.0851016491651535,0.4915415048599243,0.10630445182323456,0.16769073903560638,0.8668991327285767,3.0858774185180664,0.2220928817987442,0.4936380088329315,5.411779403686523,0.2949539124965668,0.1305883526802063,1.0984184741973877,0.6174668669700623,37.007232666015625,1.4534300565719604,3.230955123901367,6.0928192138671875,5.2772603034973145,1.2167589664459229,0.0583743117749691
112,483.83245849609375,1.5326173305511475,0.4376092553138733,2.7561678886413574,2.615954875946045,3.486697196960449,6.851716041564941,4.982827663421631,5.653789520263672,0.473377525806427,38.80704879760742,0.6660861372947693,0.09699372947216034,7.39431619644165,0.39234912395477295,1.0781280994415283,0.2540184557437897,0.5706161260604858,0.1203712448477745,5.841665744781494,5.653450965881348,0.4732074737548828,1.1970947980880737,0.08234062790870667,0.6301586031913757,1.1321818828582764,0.18009133636951447,0.14479924738407135,1.0394822359085083,0.0813690647482872,20.306442260742188,0.3685038089752197,0.11027933657169342,0.2311137616634369,0.0864587128162384,0.1975790560245514,0.7952614426612854,2.899604558944702,0.27936962246894836,0.3850310742855072,3.2356996536254883,1.2352827787399292,0.1410110741853714,1.1164904832839966,0.12262390553951263,6.927021503448486,1.2487034797668457,1.5765268802642822,3.039966583251953,4.70228910446167,1.0436042547225952,0.06591910868883133
113,639.4544067382812,1.8293473720550537,0.5256850719451904,3.322791337966919,3.140998363494873,4.193603515625,8.074881553649902,5.831195831298828,12.058157920837402,2.222604990005493,53.922794342041016,0.8183366060256958,0.10146187245845795,3.163388967514038,0.19655835628509521,0.13008154928684235,0.18441805243492126,0.7781789898872375,0.11374316364526749,2.6539559364318848,4.464412212371826,0.36398977041244507,1.2649539709091187,0.23819579184055328,0.5272817015647888,0.5640679001808167,0.32010480761528015,0.1126611977815628,0.8317529559135437,0.07807373255491257,37.4002685546875,0.3534860610961914,0.6759995222091675,0.18900777399539948,0.1444065272808075,0.12867337465286255,0.5993072986602783,1.468465805053711,0.3716405928134918,0.29775309562683105,2.8347573280334473,1.4115194082260132,0.16428181529045105,0.7269100546836853,0.0823865756392479,1.0878503322601318,0.7787352204322815,5.445193767547607,10.402710914611816,3.654923677444458,0.8563355803489685,0.28226324915885925
114,696.6241455078125,0.17264311015605927,0.053732313215732574,0.29418814182281494,0.26725220680236816,0.3731139898300171,0.6959596276283264,0.5017561912536621,4.350467205047607,0.37489309906959534,60.0899543762207,0.4482876658439636,0.07316551357507706,5.63770055770874,0.5065955519676208,0.47033897042274475,0.12174546718597412,0.2647096812725067,0.06228693574666977,3.013397216796875,2.89967942237854,0.1870090216398239,0.6404058933258057,0.05129079893231392,0.0969964861869812,0.30870258808135986,0.07017803937196732,0.0709005817770958,0.5381726622581482,0.047538578510284424,11.220914840698242,0.19136448204517365,0.06646057218313217,0.2497386783361435,0.05269862338900566,0.09727688878774643,0.3171406686306,1.1157578229904175,0.11522728949785233,0.19053150713443756,1.6863906383514404,0.14624804258346558,0.05985124409198761,0.5507636070251465,0.038764044642448425,5.733253002166748,0.5867670774459839,1.7236378192901611,3.2932913303375244,5.1151018142700195,1.1806179285049438,0.07331573218107224
115,648.2899780273438,1.718328833580017,0.5045908093452454,3.1252505779266357,3.039520740509033,4.1201019287109375,7.977335453033447,5.818453311920166,2.7000324726104736,0.21809367835521698,43.73789596557617,0.396407812833786,0.08284978568553925,10.127262115478516,0.2983046770095825,0.5310354828834534,0.1578407883644104,0.4050162732601166,0.10555947571992874,1.6526142358779907,4.86348819732666,0.2674277722835541,0.5589288473129272,0.11163746565580368,0.1580478698015213,0.6053412556648254,0.20387408137321472,0.16722489893436432,0.5878166556358337,0.06191209331154823,20.224506378173828,0.3916441798210144,0.38324660062789917,0.15094412863254547,0.09487688541412354,0.09957186132669449,0.3849184513092041,0.7857829928398132,0.09614746272563934,0.3095720112323761,2.1448118686676025,0.7358869910240173,0.14517821371555328,0.4179386794567108,0.2225179225206375,10.169395446777344,0.5564576983451843,2.5343801975250244,4.844574451446533,5.2562255859375,1.2199146747589111,0.05809164419770241
116,665.2584838867188,1.279685378074646,0.37242233753204346,2.3480567932128906,2.224674940109253,2.9968514442443848,5.753057479858398,4.238718032836914,2.9130020141601562,0.5025918483734131,50.690128326416016,0.48440659046173096,0.05847324803471565,2.973174571990967,0.1853107213973999,0.46599599719047546,0.09175515174865723,0.13993670046329498,0.053378667682409286,0.7298087477684021,1.3875279426574707,0.15505525469779968,0.7273465394973755,0.04728928953409195,0.26811930537223816,1.0252799987792969,0.07588982582092285,0.0648646205663681,0.3529142439365387,0.034215863794088364,4.9235005378723145,0.14684942364692688,0.06436978280544281,0.8705799579620361,0.044597823172807693,0.08634088933467865,0.2739105224609375,1.2463477849960327,0.0696684867143631,0.13558240234851837,1.447985291481018,0.40644630789756775,0.05452008917927742,0.44522997736930847,0.06410546600818634,2.289989471435547,0.3460952341556549,2.244133234024048,4.264569282531738,3.8848819732666016,0.886276364326477,0.22799231112003326
117,580.5115356445312,1.2444159984588623,0.37050512433052063,2.2930102348327637,2.21169376373291,2.980381965637207,5.745702743530273,4.22953462600708,2.020681619644165,0.1575550138950348,43.79829406738281,0.31165602803230286,0.06655830889940262,12.967511177062988,0.2285882979631424,0.22048532962799072,0.11756417900323868,0.2523026466369629,0.06347190588712692,4.1169562339782715,2.6983954906463623,0.15403005480766296,0.22283048927783966,0.07820039987564087,0.10227018594741821,0.6361587047576904,0.04489440098404884,0.10931772738695145,0.32860657572746277,0.02945733442902565,4.393540859222412,0.10158252716064453,0.0666562169790268,0.09539279341697693,0.04782671481370926,0.05941871181130409,0.1883336305618286,0.48444679379463196,0.034406352788209915,0.12683115899562836,1.0316940546035767,0.08908150345087051,0.03454893082380295,0.21415317058563232,0.03221524506807327,1.3471691608428955,0.24912524223327637,0.836076021194458,1.6014951467514038,3.1665122509002686,0.7421395182609558,0.08140373229980469
118,700.600830078125,0.4929783344268799,0.14909395575523376,0.8971992135047913,0.853651762008667,1.1453394889831543,2.2031092643737793,1.605586051940918,6.932351589202881,0.5812056660652161,59.024810791015625,0.23149742186069489,0.16054457426071167,2.797945737838745,0.39106544852256775,0.12066905200481415,0.06817791610956192,0.49737903475761414,0.05345262214541435,0.0396210215985775,0.10683049261569977,0.2432698756456375,0.5008112788200378,0.034498181194067,0.07992786169052124,0.28684887290000916,0.07881484180688858,0.050060443580150604,0.3265863358974457,0.04938662052154541,13.259574890136719,0.23010139167308807,0.07352910935878754,0.11720328032970428,0.056781645864248276,0.07899760454893112,0.7637123465538025,2.693371295928955,0.2502799928188324,0.25234249234199524,1.1270661354064941,0.3437524735927582,0.05169279873371124,0.29727864265441895,0.16169573366641998,5.562742233276367,0.43681085109710693,2.012481927871704,3.8114006519317627,4.662722110748291,1.0721322298049927,0.0738401785492897
119,513.5325927734375,1.2708998918533325,0.36274638772010803,2.310943126678467,2.1697559356689453,2.9352896213531494,5.708531379699707,4.127800464630127,7.920704364776611,0.7220512628555298,37.75047302246094,0.7036652565002441,0.16582076251506805,0.9392792582511902,0.7216749787330627,1.3970125913619995,0.49694687128067017,0.617039144039154,0.2092103660106659,1.2006573677062988,0.39949488639831543,0.16159257292747498,2.4384169578552246,0.20670093595981598,0.5021655559539795,22.27057456970215,0.23498092591762543,0.11161009222269058,1.0052019357681274,0.07341129332780838,5.206221580505371,0.47951623797416687,0.09172004461288452,0.5646858811378479,0.07836049050092697,0.1976862996816635,0.5909278988838196,4.992910861968994,0.29701974987983704,0.2846162021160126,2.7601230144500732,2.348065137863159,0.18421460688114166,0.9480915069580078,0.11004683375358582,9.074506759643555,0.9262474179267883,2.204162836074829,4.1989006996154785,4.806760787963867,1.0775095224380493,0.06751084327697754
120,507.7543029785156,0.908345639705658,0.26420968770980835,1.6164354085922241,1.523653268814087,2.0637011528015137,3.991420030593872,2.8957221508026123,1.092105507850647,0.17362621426582336,34.57270050048828,0.2618614137172699,0.06447076052427292,6.264791488647461,0.2988949120044708,0.2187829464673996,0.0946987122297287,0.8331032991409302,0.056428536772727966,0.7879141569137573,1.230000615119934,0.11394947022199631,0.18252520263195038,0.0665387511253357,0.05747666954994202,3.5944385528564453,0.06825799494981766,0.1114388033747673,0.22075504064559937,0.03512822091579437,6.707647323608398,0.1739300787448883,0.2460818588733673,0.19171302020549774,0.06825395673513412,0.04862479865550995,0.14186882972717285,0.49188098311424255,0.04979924112558365,0.10621239989995956,0.9015758037567139,0.6752155423164368,0.07324200123548508,0.23687990009784698,0.14148680865764618,3.2293953895568848,0.2845529615879059,1.462192416191101,2.7501463890075684,5.743942737579346,1.2679466009140015,0.08948533236980438
121,671.395751953125,1.151472806930542,0.34610164165496826,2.1263816356658936,2.0186245441436768,2.702282190322876,5.28513765335083,3.8249311447143555,4.4442057609558105,0.3503255844116211,60.82125473022461,0.25992825627326965,0.06454462558031082,4.656595706939697,0.14418230950832367,0.1259881854057312,0.08836030960083008,0.2160348892211914,0.0670449361205101,0.39994606375694275,2.5988316535949707,0.2064000815153122,0.620177686214447,0.10680683702230453,0.137034609913826,0.4195649325847626,0.08942968398332596,0.12397688627243042,0.5916486382484436,0.06904817372560501,34.24807357788086,0.37091535329818726,0.3380129039287567,0.11013346165418625,0.3201068639755249,0.09366017580032349,0.3410392105579376,0.5818219780921936,0.07085742056369781,0.22701293230056763,1.6611571311950684,0.5448825359344482,0.08295333385467529,0.464773565530777,0.05773648992180824,0.8836521506309509,0.5605498552322388,3.0804712772369385,5.838778495788574,4.796331882476807,1.1091101169586182,0.06359568983316422
122,678.9295654296875,1.2295750379562378,0.3648652732372284,2.2967312335968018,2.1874606609344482,2.937182664871216,5.713006496429443,4.146008491516113,3.8362438678741455,0.3124496638774872,55.44292068481445,0.26310470700263977,0.18457472324371338,0.7999521493911743,0.09749754518270493,0.06402182579040527,0.12076230347156525,0.12596644461154938,0.0786866620182991,1.1604876518249512,1.047440767288208,0.38456934690475464,1.2623722553253174,0.05106830969452858,0.19553574919700623,0.6545004844665527,0.13883188366889954,0.0536494255065918,0.3717273771762848,0.04779111221432686,7.529977321624756,0.27742841839790344,0.06413692981004715,0.2102019488811493,0.0565769299864769,0.07957826554775238,0.41909846663475037,1.8460766077041626,0.9362015724182129,0.4835086464881897,2.5650558471679688,0.5920109152793884,0.0827256441116333,0.37034156918525696,0.03125186637043953,0.4816538989543915,0.6298859715461731,2.131364345550537,4.039799213409424,5.241306781768799,1.204318642616272,0.07032577693462372
123,717.576171875,0.8040035367012024,0.2421889752149582,1.4770936965942383,1.4050509929656982,1.8889076709747314,3.65936279296875,2.647751569747925,2.404447078704834,0.22099418938159943,60.938232421875,0.4340803027153015,0.09636368602514267,6.537169933319092,0.28626036643981934,0.1507754623889923,0.16544584929943085,0.3814580738544464,0.1483226716518402,1.6141254901885986,1.9586530923843384,0.18120414018630981,0.6831338405609131,0.1477116495370865,0.16495580971240997,0.32071155309677124,0.3383755087852478,0.0872236043214798,0.41051679849624634,0.09919790923595428,24.218082427978516,0.4005332589149475,0.2561105787754059,0.10974520444869995,0.09865835309028625,0.14304021000862122,0.4131046533584595,3.280658006668091,0.5043898224830627,0.3004593253135681,1.4640189409255981,0.8868869543075562,0.18820683658123016,0.4278964102268219,0.15469488501548767,1.1091797351837158,0.3459055423736572,2.9118611812591553,5.526495933532715,5.298364639282227,1.1993515491485596,0.0663202702999115
124,710.4398803710938,1.7369983196258545,0.5101549625396729,3.268177032470703,3.0878660678863525,4.166319370269775,8.068154335021973,5.819095134735107,2.4406096935272217,0.24736462533473969,58.47634506225586,0.40459200739860535,0.08651235699653625,4.111783504486084,1.6192840337753296,1.3406187295913696,0.10547973215579987,0.19286169111728668,0.061240050941705704,1.8045116662979126,1.229795217514038,0.1299997717142105,0.8546112775802612,0.038925644010305405,0.2858824133872986,0.3551320433616638,0.0712725818157196,0.07623769342899323,0.6381396055221558,0.04055493324995041,4.8996052742004395,0.1536942720413208,0.04738738015294075,0.24421992897987366,0.041117113083601,0.09706421196460724,0.2759430408477783,1.3120994567871094,0.15996845066547394,0.14934155344963074,1.3243134021759033,0.9299632906913757,0.09180080145597458,0.9724276065826416,0.3260515630245209,8.08315372467041,0.40017998218536377,2.0984039306640625,4.0166473388671875,5.00533390045166,1.1412720680236816,0.07303871214389801
125,708.10107421875,1.0982387065887451,0.32349276542663574,2.0543406009674072,1.9427285194396973,2.6087284088134766,5.086546421051025,3.7230160236358643,2.8573756217956543,0.2549245059490204,54.10414505004883,0.4005553722381592,0.07411403954029083,8.04793930053711,0.1454807072877884,0.088990718126297,0.10873880237340927,0.2537073791027069,0.09529945999383926,0.8303124904632568,1.5425902605056763,0.15777364373207092,0.3934277296066284,0.0804075077176094,0.11339796334505081,3.319397211074829,0.10446320474147797,0.07005640119314194,0.5021526217460632,0.0569644421339035,20.91883659362793,0.20493537187576294,0.08101724088191986,0.10181577503681183,0.04994133114814758,0.12915152311325073,3.447413206100464,1.0486328601837158,0.08112066239118576,0.2574431896209717,1.7811154127120972,0.21142436563968658,0.054176270961761475,0.5622425079345703,0.03733457997441292,0.3529558479785919,0.7251008749008179,2.5405359268188477,4.86201286315918,5.911739349365234,1.374631404876709,0.08060484379529953
126,508.4410095214844,1.493351697921753,0.4255201518535614,2.728111743927002,2.5617363452911377,3.4581427574157715,6.684459686279297,4.855502128601074,8.297581672668457,0.6702147722244263,41.42071533203125,0.5349313616752625,0.11583341658115387,4.35487174987793,0.3446398973464966,1.1627404689788818,0.15375186502933502,0.7831485271453857,0.10162986069917679,3.053420066833496,6.660268783569336,0.2961632013320923,0.7531267404556274,0.13201338052749634,0.18605457246303558,1.232602834701538,0.3099825382232666,0.10678311437368393,0.7168991565704346,0.10669924318790436,39.62629318237305,0.45838621258735657,0.23761332035064697,0.34147146344184875,0.07005288451910019,0.12819868326187134,0.42540279030799866,2.4559707641601562,0.31052520871162415,0.2830243408679962,1.9950562715530396,0.3107518255710602,0.13609693944454193,1.0167346000671387,0.14414218068122864,6.585214614868164,0.7199975848197937,1.898639440536499,3.5993423461914062,4.268677234649658,0.9552337527275085,0.07113577425479889
127,526.3529052734375,1.5053324699401855,0.4327991306781769,2.7117302417755127,2.5888407230377197,3.480435371398926,6.796882629394531,4.932967185974121,8.262805938720703,0.6146893501281738,36.0227165222168,0.7216124534606934,0.4150032103061676,1.9029346704483032,0.17422857880592346,0.1033225730061531,0.1766740083694458,0.12625452876091003,1.4038313627243042,0.5464658141136169,0.33175304532051086,0.44614076614379883,0.7982025146484375,0.21919023990631104,0.17862142622470856,21.108789443969727,0.2844838500022888,0.1254284530878067,0.7112537622451782,0.146116703748703,34.886592864990234,0.5507177710533142,0.0913911983370781,0.11088573932647705,0.0809369683265686,0.17889337241649628,9.222748756408691,2.364328145980835,0.33465105295181274,0.43187379837036133,2.366520404815674,0.9972032904624939,0.10648903250694275,0.684975802898407,0.13341225683689117,6.062679290771484,1.246838927268982,2.2448227405548096,4.198139667510986,4.010365009307861,0.8930831551551819,0.0795920118689537
128,627.5543823242188,1.718848466873169,0.49910590052604675,3.0922350883483887,2.981570243835449,4.012030124664307,7.750946998596191,5.677455425262451,5.892673492431641,0.4549448788166046,39.98579406738281,0.4368416368961334,0.07994479686021805,14.033891677856445,0.4791788160800934,1.7849675416946411,0.10373386740684509,0.21329548954963684,0.04873119667172432,3.937771797180176,2.123577356338501,0.13408666849136353,0.24916501343250275,0.04506364464759827,0.07585244625806808,0.8208408951759338,0.04808231443166733,0.09420853108167648,0.33493563532829285,0.03962617740035057,18.146324157714844,0.13754400610923767,0.058312080800533295,0.1793821007013321,0.0615578219294548,0.07951916009187698,0.13401204347610474,1.1963709592819214,0.05915302038192749,0.13285662233829498,0.8334987759590149,0.1243610605597496,0.04570048674941063,0.4949454367160797,0.038117244839668274,5.975290298461914,0.27045348286628723,2.4080617427825928,4.532691478729248,4.632848262786865,1.095249056816101,0.10079973191022873
129,624.6889038085938,1.5555708408355713,0.45824044942855835,2.85382080078125,2.7261507511138916,3.7162625789642334,7.143831729888916,5.230489730834961,1.3263320922851562,0.10496551543474197,49.15069580078125,0.43697232007980347,0.10777710378170013,3.5416524410247803,3.444113254547119,2.7034270763397217,0.12696462869644165,0.12397417426109314,0.07349137216806412,1.7837942838668823,1.0365817546844482,0.523028552532196,1.0918241739273071,0.03853035345673561,0.12976185977458954,0.40182504057884216,0.14721062779426575,0.07365550845861435,0.4020242691040039,0.0508059561252594,5.3614654541015625,0.25727173686027527,0.04089595377445221,0.3046647012233734,0.04961809515953064,0.09599101543426514,0.3274071514606476,1.8759517669677734,0.1179967001080513,0.1717357337474823,1.3703057765960693,0.28769245743751526,0.06494911760091782,0.9045493006706238,0.04833293333649635,6.484431743621826,0.3969622254371643,4.364227771759033,8.282461166381836,3.518723964691162,0.8099642395973206,0.059662219136953354
130,521.8383178710938,1.6569191217422485,0.4701387882232666,3.0117790699005127,2.8416495323181152,3.8410556316375732,7.479013919830322,5.445919036865234,4.138609886169434,0.4189678430557251,39.835147857666016,0.49917078018188477,0.4176432192325592,1.2825604677200317,0.5873284935951233,0.6196861863136292,0.15815500915050507,0.2742012143135071,0.18639229238033295,8.310361862182617,2.4901211261749268,0.3370421528816223,1.045414686203003,0.06816631555557251,0.7194269299507141,0.4646137058734894,0.12755462527275085,0.08517377823591232,0.5689656138420105,0.05197453498840332,16.583707809448242,0.23470310866832733,0.0951189324259758,0.2432411015033722,0.09003964066505432,0.16798973083496094,0.3110196888446808,1.9746520519256592,0.09718292951583862,0.4787561297416687,1.6712099313735962,1.177260398864746,0.10156644880771637,0.6048005819320679,0.36862269043922424,3.526697874069214,0.3939545154571533,2.7305808067321777,5.216266632080078,4.348536491394043,0.9692482352256775,0.07419586926698685
131,590.5958251953125,1.6322726011276245,0.47551068663597107,2.9875471591949463,2.8618035316467285,3.8854403495788574,7.5237202644348145,5.507068634033203,18.97806167602539,1.436816692352295,38.83863830566406,0.6576752662658691,0.09088204801082611,8.21618938446045,0.2330828160047531,0.4718554615974426,0.26722031831741333,2.255070924758911,0.13527332246303558,1.6775383949279785,7.583467960357666,0.31224244832992554,0.9025052189826965,0.22976820170879364,0.2971362769603729,8.542637825012207,0.13140515983104706,0.14845702052116394,1.1246569156646729,0.10259733349084854,31.757999420166016,0.3973762094974518,0.5659191608428955,0.4069059491157532,0.16354942321777344,0.15068303048610687,0.5805199146270752,1.40559720993042,0.40355628728866577,0.4141448736190796,2.999371290206909,0.6749241948127747,0.1261896938085556,1.108386516571045,0.07344938069581985,3.3840832710266113,1.074522614479065,3.268162488937378,6.175327777862549,3.8333916664123535,0.8907701373100281,0.12228791415691376
132,685.783447265625,1.4519609212875366,0.4279056787490845,2.700084686279297,2.543346643447876,3.469583749771118,6.741394519805908,4.8748979568481445,8.524555206298828,0.6853511333465576,53.97575378417969,0.29333069920539856,0.17746901512145996,2.358426809310913,0.1663081794977188,0.28114378452301025,0.14433884620666504,0.19767510890960693,2.59769868850708,3.659266948699951,2.470405101776123,0.20660275220870972,0.288799524307251,0.06634724140167236,0.13432875275611877,0.7514398694038391,0.2042786180973053,0.05172057822346687,0.442208856344223,0.047333333641290665,13.676410675048828,0.5608477592468262,0.06170409172773361,0.08095933496952057,0.06180284172296524,0.12882721424102783,0.39024287462234497,3.7681519985198975,0.4627954959869385,0.20358216762542725,1.8859258890151978,0.3857553005218506,0.06433471292257309,0.45347052812576294,0.20745880901813507,6.477371692657471,0.5634701251983643,4.958647727966309,9.436738014221191,5.465503692626953,1.2774379253387451,0.08729489147663116
133,696.30224609375,1.5474886894226074,0.4583493173122406,2.8839125633239746,2.7242069244384766,3.671640396118164,7.108238220214844,5.168663024902344,8.727707862854004,0.6933899521827698,61.48058319091797,0.4557574987411499,0.09824461489915848,3.13580060005188,0.3237060010433197,2.3077926635742188,0.19074690341949463,0.21422991156578064,0.09336821734905243,1.018353819847107,0.10398591309785843,0.11727529019117355,0.6627801656723022,0.044954802840948105,0.10061630606651306,0.6856088638305664,0.06812378019094467,0.31777581572532654,0.4593655467033386,0.053515151143074036,8.777238845825195,0.2835255265235901,0.07509569078683853,1.0959750413894653,0.08812906593084335,0.1129138246178627,0.3548416793346405,4.055302619934082,0.15237560868263245,0.2084277719259262,2.237508773803711,0.15262217819690704,0.06847488880157471,0.555756688117981,0.04316062107682228,9.100762367248535,0.5677686929702759,4.867720603942871,9.258223533630371,4.994739532470703,1.1500884294509888,0.07183150947093964
134,634.9686279296875,1.3035808801651,0.38723212480545044,2.3446028232574463,2.2456235885620117,3.0346524715423584,5.921754837036133,4.325590133666992,7.814321041107178,0.5621749758720398,48.533660888671875,0.3766756057739258,0.11417435109615326,1.8646925687789917,0.2736622095108032,1.6242449283599854,0.352527916431427,0.2270030528306961,0.13416902720928192,0.3056391179561615,1.0837252140045166,0.46556758880615234,2.9446065425872803,0.09445826709270477,0.26354706287384033,2.415950059890747,0.24499715864658356,0.8146917819976807,0.8353015780448914,0.10132146626710892,8.389754295349121,0.6258797645568848,0.20210546255111694,2.0350048542022705,0.17448106408119202,0.28573447465896606,0.9625390768051147,12.266858100891113,0.4686528742313385,0.45977145433425903,3.6370832920074463,0.4983118176460266,0.18078602850437164,0.8684520721435547,0.06953888386487961,10.476604461669922,2.426048517227173,5.111801624298096,9.614216804504395,3.713818311691284,0.8589576482772827,0.057869866490364075
135,685.0838012695312,1.254893183708191,0.3677675426006317,2.342184066772461,2.217055320739746,2.970392942428589,5.797396659851074,4.200845241546631,16.580354690551758,1.2810903787612915,60.82033157348633,0.7292858362197876,0.09752386808395386,0.5780528783798218,1.436004877090454,2.0877816677093506,0.19962178170681,0.12026084959506989,0.08533590286970139,0.17661195993423462,0.13044488430023193,0.12258315831422806,1.715263843536377,0.05694720149040222,0.2148696631193161,2.392448902130127,0.12537764012813568,0.40875712037086487,0.8106400370597839,0.0740227997303009,10.364798545837402,0.6119857430458069,0.1141020804643631,3.291595220565796,0.12779413163661957,0.2212946116924286,0.7581067681312561,6.302762031555176,0.38261446356773376,0.310560017824173,3.250779867172241,0.45017939805984497,0.12093359231948853,1.0868065357208252,0.08343897759914398,23.664234161376953,1.227860450744629,2.53847336769104,4.8634724617004395,4.61018180847168,1.0580053329467773,0.07347124814987183
136,459.7449035644531,1.1584995985031128,0.33215558528900146,2.1009018421173096,1.9763298034667969,2.646240711212158,5.193210601806641,3.7666687965393066,3.2988860607147217,0.3057159185409546,36.057823181152344,0.39953625202178955,0.0913931131362915,1.1629188060760498,1.6270246505737305,1.264705777168274,0.1488180011510849,0.2663649022579193,0.09679578244686127,0.39225494861602783,3.3822309970855713,0.5543333292007446,3.4150547981262207,0.07882510125637054,0.36000725626945496,0.8708322048187256,0.1554974764585495,0.8220390677452087,0.8945793509483337,0.08436360210180283,17.663124084472656,0.3760198652744293,0.10706683993339539,0.7794762253761292,0.07426439970731735,0.1506108045578003,0.7373199462890625,2.881080150604248,0.17463648319244385,0.3113754689693451,3.4447054862976074,0.568358302116394,0.16129852831363678,0.7946265339851379,0.10236333310604095,16.164745330810547,1.537581443786621,2.077005386352539,3.9718778133392334,4.720844268798828,1.0512888431549072,0.06401039659976959
137,659.9546508789062,1.661993384361267,0.47942763566970825,3.00929594039917,2.864638566970825,3.877821445465088,7.515329837799072,5.526181221008301,11.074910163879395,0.8216284513473511,44.749229431152344,0.6424261927604675,0.10587307065725327,10.30166244506836,0.7956072092056274,0.35712409019470215,0.2979530096054077,0.16463738679885864,0.1319824457168579,0.9633286595344543,1.7187154293060303,0.27086809277534485,2.496863603591919,0.08085399866104126,0.7633752822875977,1.7476218938827515,0.13734844326972961,0.507483184337616,1.0076926946640015,0.11221599578857422,19.64027214050293,0.5244312286376953,0.13403262197971344,0.8116825222969055,0.12891079485416412,0.18041884899139404,1.1538399457931519,1.156201958656311,0.13165594637393951,0.5501189231872559,5.301609992980957,3.5486562252044678,0.2639692425727844,1.5821983814239502,0.11212528496980667,26.23627471923828,1.7007555961608887,4.627718925476074,8.760976791381836,5.3739118576049805,1.222622275352478,0.06053657829761505
138,686.8792114257812,1.258159875869751,0.366822749376297,2.299941301345825,2.1782875061035156,2.934955596923828,5.670273303985596,4.142314434051514,9.194342613220215,0.7228548526763916,54.1594123840332,0.4336088001728058,0.08160688728094101,2.397512197494507,0.26245391368865967,1.222033143043518,0.14933937788009644,0.35053324699401855,0.08797924220561981,1.9026694297790527,1.9226808547973633,0.27639254927635193,1.714477777481079,0.05837662145495415,0.3477584719657898,1.6413832902908325,0.10690399259328842,0.18026724457740784,1.8675446510314941,0.05539106950163841,8.784405708312988,0.3096666634082794,0.10187671333551407,0.7809187769889832,0.07232818007469177,0.1307227909564972,0.5021746754646301,2.369894027709961,0.14682947099208832,0.23973111808300018,2.3750226497650146,1.0614217519760132,0.13959400355815887,1.1567175388336182,0.0724020004272461,6.275031089782715,0.7011607885360718,2.713575601577759,5.151435375213623,4.6633620262146,1.0886061191558838,0.08536062389612198
